budget;genres;title;rating;release_date;revenue;runtime;cast;director
140000000;Action,Adventure,Comedy,Science_Fiction;Men in Black II;91.332849;2002-07-03;441818803;88.0;Tommy Lee Jones,Will Smith,Rip Torn,Lara Flynn Boyle, Johnny Knoxville;Barry Sonnenfeld
140000000;Drama,Action,War,History;The Last Samurai;52.341226;2003-12-05;456758981;154.0;Tom Cruise,Ken Watanabe,William Atherton,Chad Lindberg,Billy Connolly,;Edward Zwick
140000000;Adventure,Drama,Action;Exodus: Gods and Kings;101.599427;2014-12-03;268031828;150.0;Christian Bale,Joel Edgerton,John Turturro,Aaron Paul,Ben Mendelsohn,;Ridley Scott
140000000;Fantasy;Gods of Egypt;56.257249;2016-02-25;150680864;127.0;Brenton Thwaites,Nikolaj Coster-Waldau,Gerard Butler,Courtney Eaton,Elodie Yung,;Alex Proyas
140000000;Action,Adventure,Comedy,Crime,Thriller;Lethal Weapon 4;24.855701;1998-07-10;285444603;127.0;Mel Gibson,Danny Glover,Joe Pesci,Rene Russo,Jet Li,;Richard Donner
140000000;Action,Adventure,Science_Fiction;Captain America: The First Avenger;74.50624599999998;2011-07-22;370569774;124.0;Chris Evans,Hugo Weaving,Tommy Lee Jones,Hayley Atwell,Sebastian Stan;Joe Johnston
140000000;Adventure,Family,Fantasy;The BFG;44.19092;2016-06-01;183345589;120.0;Ruby Barnhill,Mark Rylance,Rebecca Hall,Jemaine Clement,Bill Hader,;Steven Spielberg
140000000;Adventure,Fantasy,Action;Pirates of the Caribbean: The Curse of the Black Pearl;271.972889;2003-07-09;655011224;143.0;Johnny Depp,Geoffrey Rush,Orlando Bloom,Keira Knightley,Jack Davenport,;Gore Verbinski
139000000;Fantasy,Action;Spider-Man;82.502566;2002-05-01;821708551;121.0;Tobey Maguire,Willem Dafoe,Kirsten Dunst,James Franco,Cliff Robertson,;Sam Raimi
137000000;Drama,Action,Science_Fiction;Hulk;34.981698;2003-06-19;245360480;138.0;Eric Bana,Jennifer Connelly,Sam Elliott,Josh Lucas,Nick Nolte,;Ang Lee
137000000;Adventure,Action,Animation,Fantasy,Science_Fiction;Final Fantasy: The Spirits Within;26.074907999999997;2001-07-02;85131830;106.0;Donald Sutherland,Ming-Na Wen,Alec Baldwin,Ving Rhames,Steve Buscemi,;Hironobu Sakaguchi
135000000;Action;Stealth;17.88953;2005-07-28;76932943;121.0;Josh Lucas,Jessica Biel,Jamie Foxx,Sam Shepard,Richard Roxburgh,;Rob Cohen
135000000;Adventure,Action,Thriller;The World Is Not Enough;39.604363;1999-11-08;361832400;128.0;Pierce Brosnan,Sophie Marceau,Robert Carlyle,Denise Richards,Robbie Coltrane,;Michael Apted
135000000;Western,Drama,Adventure,Thriller;The Revenant;100.635882;2015-12-25;532950503;156.0;Leonardo DiCaprio,Tom Hardy,Will Poulter,Domhnall Gleeson,Paul Anderson,;Alejandro Gonzalez Iu1arritu
135000000;Animation,Comedy,Family,Western,Adventure;Rango;29.913529999999998;2011-03-02;245724603;107.0;Johnny Depp,Isla Fisher,Ned Beatty,Bill Nighy,Alfred Molina,;Gore Verbinski
135000000;Adventure,Animation,Comedy,Family,Fantasy;The Croods;64.18332099999999;2013-03-20;585178928;98.0;Nicolas Cage,Emma Stone,Ryan Reynolds,Catherine Keener,Cloris Leachman,;Chris Sanders
135000000;Fantasy,Action,Adventure,Comedy;Teenage Mutant Ninja Turtles: Out of the Shadows;39.873791;2016-06-01;245623848;112.0;Megan Fox,Stephen Amell,Will Arnett,Laura Linney,Pete Ploszek,;Dave Green
132000000;Family,Animation,Adventure,Comedy;Penguins of Madagascar;84.366984;2014-11-22;373552094;92.0;Tom McGrath,Chris Miller,Christopher Knights,Conrad Vernon,John Malkovich,;Eric Darnell
132000000;Adventure,Thriller,Science_Fiction;War of the Worlds;48.572726;2005-06-28;591739379;116.0;Tom Cruise,Dakota Fanning,Miranda Otto,Justin Chatwin,Tim Robbins,;Steven Spielberg
130000000;Adventure,Action,Science_Fiction,Thriller;G.I. Joe: Retaliation;59.325589;2013-03-26;371876278;110.0;Dwayne Johnson,D.J. Cotrona,Adrianne Palicki,Bruce Willis,Ray Park,;Jon M. Chu
130000000;Animation,Comedy,Family;Happy Feet Two;17.7735;2011-11-17;150406466;100.0;Elijah Wood,Robin Williams,Pink E.G.,Daily Johnny,A. Sanchez,;George Miller
130000000;Adventure,Animation,Family,Comedy;Kung Fu Panda;84.68964799999998;2008-06-04;631744560;90.0;Jack Black,Dustin Hoffman,Angelina Jolie,Jackie Chan,Lucy Liu,;Mark Osborne
130000000;Science_Fiction,Action,Adventure;Ant-Man;120.09361000000001;2015-07-14;519311965;117.0;Paul Rudd,Michael Douglas,Evangeline Lilly,Corey Stoll,Bobby Cannavale,;Peyton Reed
130000000;Adventure,Action,Science_Fiction;The Hunger Games: Catching Fire;76.310119;2013-11-15;847423452;146.0;Jennifer Lawrence,Josh Hutcherson,Liam Hemsworth,Woody Harrelson,Elizabeth Banks,;Francis Lawrence
130000000;Adventure,Action,Comedy,Thriller,Crime;Bad Boys II;38.068736;2003-07-18;273339556;147.0;Martin Lawrence,Will Smith,Jordi Mollà,Gabrielle Union,Peter Stormare,;Michael Bay
130000000;Adventure,Animation,Mystery;The Adventures of Tintin;89.938296;2011-10-25;371940071;107.0;Jamie Bell,Andy Serkis,Daniel Craig,Nick Frost,Simon Pegg,;Steven Spielberg
130000000;Adventure,Fantasy,Family;Harry Potter and the Prisoner of Azkaban;79.679601;2004-05-31;789804554;141.0;Daniel Radcliffe,Rupert Grint,Emma Watson,Gary Oldman,David Thewlis,;Alfonso Cuaru3n
130000000;Drama;Australia;28.840996999999998;2008-11-18;49554002;165.0;Nicole Kidman,Hugh Jackman,Essie Davis,David Wenham,Bryan Brown,;Baz Luhrmann
130000000;Science_Fiction,Action,Adventure;After Earth;42.840582;2013-05-30;243843127;100.0;Jaden Smith,Will Smith,Sophie Okonedo,Zoë Kravitz,Glenn Morshower,;M. Night Shyamalan
130000000;Animation,Action,Comedy,Family,Science_Fiction;Megamind;68.757242;2010-10-28;321887208;95.0;Will Ferrell,Brad Pitt,Tina Fey,Jonah Hill,David Cross,;Tom McGrath
130000000;Fantasy,Action,Comedy,Crime;R.I.P.D.;39.448066;2013-07-18;61648500;96.0;Jeff Bridges,Ryan Reynolds,Kevin Bacon,Stephanie Szostak,Mary-Louise Parker,;Robert Schwentke
130000000;Action,Thriller;The Bourne Legacy;90.33681;2012-08-08;276572938;120.0;Jeremy Renner,Rachel Weisz,Edward Norton,Scott Glenn,Stacy Keach,;Tony Gilroy
130000000;Adventure,Fantasy,Action,Thriller;4: Rise of the Silver Surfer;60.810722999999996;2007-06-13;289047763;92.0;Ioan Gruffudd,Jessica Alba,Chris Evans,Michael Chiklis,Julian McMahon,;Tim Story
130000000;Science_Fiction,Adventure,Mystery;Prometheus;68.889395;2012-05-30;403170142;124.0;Noomi Rapace,Michael Fassbender,Guy Pearce,Idris Elba,Logan Marshall-Green,;Ridley Scott
130000000;Drama,Action,Adventure,History,War;Kingdom of Heaven;44.490453;2005-05-03;211643158;144.0;Orlando Bloom,Eva Green,Jeremy Irons,Marton Csokas,Brendan Gleeson,;Ridley Scott
130000000;Action,Adventure,History,Romance,Drama;Pompeii;50.561849;2014-02-18;117831631;105.0;Kit Harington,Carrie-Anne Moss,Emily Browning,Adewale Akinnuoye-Agbaje,Jessica Lucas,;Paul W.S. Anderson
127000000;Adventure,Comedy,Fantasy,Family;Night at the Museum: Secret of the Tomb;115.597753;2014-12-17;349424282;97.0;Ben Stiller,Rami Malek,Rebel Wilson,Robin Williams,Owen Wilson,;Shawn Levy
126000000;Action,Thriller,Science_Fiction,Adventure;The Island;37.68056;2005-07-20;162949164;136.0;Ewan McGregor,Scarlett Johansson,Djimon Hounsou,Sean Bean,Steve Buscemi,;Michael Bay
125000000;Drama,Adventure;Noah;46.115758;2014-03-20;362637473;139.0;Russell Crowe,Jennifer Connelly,Emma Watson,Logan Lerman,Anthony Hopkins,;Darren Aronofsky
125000000;Adventure,Fantasy,Family;Harry Potter and the Philosopher's Stone;109.984351;2001-11-16;976475550;152.0;Daniel Radcliffe,Rupert Grint,Emma Watson,Richard Harris,Tom Felton,;Chris Columbus
125000000;Science_Fiction,Adventure,Thriller;The Hunger Games: Mockingjay - Part 1;206.227151;2014-11-18;752100229;123.0;Jennifer Lawrence,Josh Hutcherson,Liam Hemsworth,Woody Harrelson,Donald Sutherland,;Francis Lawrence
125000000;Thriller,Mystery;The Da Vinci Code;45.313196999999995;2006-05-17;767820459;149.0;Tom Hanks,Audrey Tautou,Ian McKellen,Paul Bettany,Jean Reno,;Ron Howard
125000000;Adventure,Action,Crime,Mystery;Sherlock Holmes: A Game of Shadows;81.49962099999998;2011-11-22;334615000;129.0;Robert Downey Jr.,Jude Law,Jared Harris,Noomi Rapace,Kelly Reilly;Guy Ritchie
125000000;Adventure,Fantasy,Action;Clash of the Titans;47.686442;2010-04-01;232713139;106.0;Sam Worthington,Liam Neeson,Ralph Fiennes,Gemma Arterton,Jason Flemyng,;Louis Leterrier
125000000;Action,Crime,Fantasy;Batman & Robin;50.073575;1997-06-20;238207122;125.0;George Clooney,Chris O'Donnell,Arnold Schwarzenegger,Uma Thurman,Alicia Silverstone,;Joel Schumacher
125000000;Adventure,Action,Thriller;Mission: Impossible II;54.931334;2000-05-24;546388105;123.0;Tom Cruise,Dougray Scott,Thandie Newton,Ving Rhames,Richard Roxburgh,;John Woo
125000000;Science_Fiction,Action,Adventure,Fantasy,Comedy;Teenage Mutant Ninja Turtles;143.350376;2014-08-07;477200000;101.0;Megan Fox,Will Arnett,William Fichtner,Alan Ritchson,Noel Fisher,;Jonathan Liebesman
123000000;Family,Comedy,Fantasy;How the Grinch Stole Christmas;45.419668;2000-11-17;345141403;104.0;Jim Carrey,Taylor Momsen,Jeffrey Tambor,Christine Baranski,Bill Irwin,;Ron Howard
120000000;Adventure,Fantasy,Drama,Romance;The Twilight Saga: Breaking Dawn - Part 2;99.687084;2012-11-13;829000000;115.0;Kristen Stewart,Robert Pattinson,Taylor Lautner,Peter Facinelli,Elizabeth Reaser,;Bill Condon
120000000;Adventure,Drama,Action;Life of Pi;51.328145;2012-11-20;609016565;127.0;Suraj Sharma,Irrfan Khan,Ayush Tandon,Gautam Belur,Adil Hussain,;Ang Lee
120000000;Action,Thriller;Jason Bourne;62.641286;2016-07-27;415484914;123.0;Matt Damon,Alicia Vikander,Tommy Lee Jones,Vincent Cassel,Julia Stiles;Paul Greengrass
120000000;Action,Adventure,Comedy;Charlie's Angels: Full Throttle;33.616115;2003-06-27;259175788;106.0;Cameron Diaz,Drew Barrymore,Lucy Liu,Bernie Mac,Robert Patrick,;McG
120000000;Action,Family,Science_Fiction;Speed Racer;17.060695000000006;2008-05-09;93945766;135.0;Emile Hirsch,Christina Ricci,Matthew Fox,Susan Sarandon,Scott Porter,;Lilly Wachowski
120000000;Comedy,Drama,Romance;How Do You Know;11.137655;2010-12-17;48668907;121.0;Reese Witherspoon,Paul Rudd,Owen Wilson,Jack Nicholson,Kathryn Hahn,;James L. Brooks
120000000;Action,Science_Fiction,Adventure,Mystery;Oblivion;67.698004;2013-04-10;286168572;124.0;Tom Cruise,Morgan Freeman,Olga Kurylenko,Andrea Riseborough,Nikolaj Coster-Waldau,;Joseph Kosinski
120000000;Action,Crime,Comedy;The Green Hornet;31.70360800000001;2011-01-12;227817248;119.0;Seth Rogen,Jay Chou,Christoph Waltz,Cameron Diaz,Edward Furlong,;Michel Gondry
120000000;Action,Science_Fiction;I, Robot;95.914473;2004-07-15;347234916;115.0;Will Smith,Bridget Moynahan,Alan Tudyk,James Cromwell,Bruce Greenwood,;Alex Proyas
120000000;Animation,Adventure,Comedy,Family;Cars;82.643036;2006-06-08;461983149;117.0;Owen Wilson,Paul Newman,Bonnie Hunt,Larry the,Cable Guy,Tony Shalhoub,;John Lasseter
120000000;Adventure,Animation,Comedy,Family;A Bug's Life;87.350802;1998-11-25;363258859;95.0;Kevin Spacey,Julia Louis-Dreyfus,Hayden Panettiere,Phyllis Diller,Bonnie Hunt,;Andrew Stanton
117000000;Action,Comedy;Knight and Day;44.906918;2010-06-15;261930431;109.0;Tom Cruise,Cameron Diaz,Peter Sarsgaard,Viola Davis,Jordi Mollà,;James Mangold
115000000;Science_Fiction,Action,Drama,Thriller;Elysium;67.33766999999999;2013-08-07;286140700;109.0;Matt Damon,Jodie Foster,Sharlto Copley,Alice Braga,Diego Luna,;Neill Blomkamp
115000000;Animation,Comedy,Family;Monsters, Inc.;106.815545;2001-11-01;562816256;92.0;John Goodman,Billy Crystal,Mary Gibbs,Steve Buscemi,James Coburn,;Pete Docter
115000000;Adventure,Action,Science_Fiction;Star Wars: Episode I - The Phantom Menace;54.035265;1999-05-19;924317558;136.0;Liam Neeson,Ewan McGregor,Natalie Portman,Jake Lloyd,Ian McDiarmid,;George Lucas
115000000;Drama,Action,History,War;Windtalkers;18.714197;2002-06-14;77628265;134.0;Nicolas Cage,Adam Beach,Peter Stormare,Noah Emmerich,Mark Ruffalo,;John Woo
115000000;Action,Adventure,Drama;The Huntsman: Winter's War;60.467983999999994;2016-04-06;164602163;114.0;Chris Hemsworth,Charlize Theron,Emily Blunt,Jessica Chastain,Nick Frost,;Cedric Nicolas-Troyan
115000000;Adventure,Fantasy,Action,Thriller;Lara Croft: Tomb Raider;41.498631;2001-06-11;274703340;100.0;Angelina Jolie,Jon Voight,Iain Glen,Noah Taylor,Daniel Craig,;Simon West
112000000;Comedy;Gulliver's Travels;22.845143;2010-12-25;237382724;85.0;Jack Black,Amanda Peet,Emily Blunt,Jason Segel,Chris O'Dowd,;Rob Letterman
110000000;Action,Mystery,Thriller;Salt;48.829437;2010-07-21;293329073;100.0;Angelina Jolie,Liev Schreiber,Chiwetel Ejiofor,Daniel Olbrychski,August Diehl,;Phillip Noyce
110000000;Adventure,Action,Science_Fiction,Thriller;X2;2.871739;2003-04-24;407711549;133.0;Patrick Stewart,Hugh Jackman,Ian McKellen,Halle Berry,Famke Janssen,;Bryan Singer
110000000;Thriller,Action,Fantasy,Horror;Ghost Rider;46.834703999999995;2007-02-16;228738393;114.0;Nicolas Cage,Eva Mendes,Wes Bentley,Donal Logue,Sam Elliott,;Mark Steven Johnson
110000000;Action,Drama,Thriller;San Andreas;100.412364;2015-05-27;470490832;114.0;Dwayne Johnson,Alexandra Daddario,Carla Gugino,Ioan Gruffudd,Archie Panjabi,;Brad Peyton
110000000;Adventure,Action,Thriller;Tomorrow Never Dies;42.887121;1997-12-11;333011068;119.0;Pierce Brosnan,Jonathan Pryce,Michelle Yeoh,Teri Hatcher,Ricky Jay,;Roger Spottiswoode
110000000;Drama,History,War,Action;The Patriot;23.657284;2000-06-28;215294342;165.0;Mel Gibson,Heath Ledger,Joely Richardson,Jason Isaacs,Tchéky Karyo,;Roland Emmerich
110000000;Thriller,Crime;Ocean's Twelve;76.840712;2004-12-09;362744280;125.0;George Clooney,Brad Pitt,Catherine Zeta-Jones,Julia Roberts,Andy Garcia,;Steven Soderbergh
110000000;Action,Comedy,Drama,Thriller;Mr. & Mrs. Smith;44.635452;2005-06-07;478207520;120.0;Angelina Jolie,Brad Pitt,Vince Vaughn,Adam Brody,Kerry Washington,;Doug Liman
110000000;Adventure,Science_Fiction,Thriller;Insurgent;103.71838699999999;2015-03-18;295238201;119.0;Shailene Woodley,Theo James,Kate Winslet,Ansel Elgort,Miles Teller,;Robert Schwentke
110000000;Action,War;300: Rise of an Empire;71.51059599999998;2014-03-05;337580051;102.0;Sullivan Stapleton,Eva Green,Lena Headey,Callan Mulvey,David Wenham,;Noam Murro
110000000;Adventure,Science_Fiction;Allegiant;86.105615;2016-03-09;179246868;121.0;Shailene Woodley,Theo James,Zoë Kravitz,Miles Teller,Naomi Watts,;Robert Schwentke
110000000;Action,Science_Fiction,Drama;Real Steel;37.19504600000001;2011-09-28;299268508;127.0;Hugh Jackman,Dakota Goyo,Evangeline Lilly,Anthony Mackie,Kevin Durand,;Shawn Levy
110000000;Science_Fiction,Action,Adventure;Ender's Game;45.94834;2013-10-23;125537191;114.0;Asa Butterfield,Harrison Ford,Hailee Steinfeld,Abigail Breslin,Ben Kingsley,;Gavin Hood
110000000;Action,Thriller;Live Free or Die Hard;48.933370000000004;2007-06-20;383531464;128.0;Bruce Willis,Justin Long,Timothy Olyphant,Cliff Curtis,Maggie Q,;Len Wiseman
108000000;Drama,Adventure,Science_Fiction;The Martian;167.93287;2015-09-30;630161890;141.0;Matt Damon,Jessica Chastain,Kristen Wiig,Jeff Daniels,Michael Peu1a,;Ridley Scott
105000000;Drama,Romance;The Great Gatsby;61.196070999999996;2013-05-10;351040419;143.0;Leonardo DiCaprio,Tobey Maguire,Carey Mulligan,Joel Edgerton,Elizabeth Debicki,;Baz Luhrmann
105000000;Action,Science_Fiction;The Chronicles of Riddick;27.835435999999998;2004-06-11;115772733;119.0;Vin Diesel,Thandie Newton,Karl Urban,Colm Feore,Linus Roache,;David Twohy
105000000;Science_Fiction,Thriller,Drama;Gravity;110.153618;2013-09-27;716392705;91.0;Sandra Bullock,George Clooney,Ed Harris,Orto Ignatiussen,Phaldut Sharma,;Alfonso Cuaru3n
105000000;Adventure,Action,Thriller,Science_Fiction;Starship Troopers;58.782359;1997-11-06;121214377;129.0;Casper Van,Dien Dina,Meyer Denise,Richards Jake,Busey Neil,Patrick Harris,;Paul Verhoeven
105000000;Action,Crime,Thriller;Point Break;33.507289;2015-12-03;133718711;114.0;Edgar Ramirez,Luke Bracey,Teresa Palmer,Delroy Lindo,Ray Winstone,;Ericson Core
103000000;Animation,Adventure,Comedy,Family;Rio 2;42.400240000000004;2014-03-19;500188435;102.0;Jesse Eisenberg,Anne Hathaway,Leslie Mann,Jamie Foxx,Andy Garcia,;Carlos Saldanha
103000000;Action,Drama,Adventure;Gladiator;95.301296;2000-05-01;457640427;155.0;Russell Crowe,Joaquin Phoenix,Connie Nielsen,Oliver Reed,Richard Harris,;Ridley Scott
102000000;Drama,Science_Fiction;Cloud Atlas;73.872343;2012-10-26;130482868;172.0;Tom Hanks,Halle Berry,Jim Broadbent,Hugo Weaving,Jim Sturgess,;Tom Tykwer
102000000;Action,Crime,Thriller;Swordfish;36.788745;2001-06-07;147080413;99.0;John Travolta,Hugh Jackman,Halle Berry,Don Cheadle,Sam Shepard,;Dominic Sena
100000000;Comedy;Fun with Dick and Jane;25.159167999999998;2005-12-21;202026112;90.0;Jim Carrey,Téa Leoni,Alec Baldwin,Richard Jenkins,Angie Harmon,;Dean Parisot
100000000;Adventure,Fantasy,Family;Harry Potter and the Chamber of Secrets;132.397737;2002-11-13;876688482;161.0;Daniel Radcliffe,Rupert Grint,Emma Watson,Richard Harris,Alan Rickman,;Chris Columbus
100000000;Thriller,Science_Fiction,Action,Adventure;Planet of the Apes;51.188633;2001-07-25;362211740;119.0;Mark Wahlberg,Tim Roth,Helena Bonham,Carter Michael,Clarke Duncan,Kris Kristofferson,;Tim Burton
100000000;Action,Thriller,Science_Fiction;Terminator 2: Judgment Day;101.74155;1991-07-01;520000000;137.0;Arnold Schwarzenegger,Linda Hamilton,Robert Patrick,Edward Furlong,Michael Edwards,;James Cameron
100000000;Drama,Crime;American Gangster;42.361215;2007-11-02;266465037;157.0;Denzel Washington,Russell Crowe,Chiwetel Ejiofor,Josh Brolin,Lymari Nadal,;Ridley Scott
100000000;Thriller,Drama,Crime;The Taking of Pelham 1 2 3;40.597856;2009-06-11;150166126;106.0;Denzel Washington,John Travolta,Luis Guzman,Victor Gojcaj,John Turturro,;Tony Scott
100000000;Action,Drama,Mystery,Thriller;Eraser;24.507987;1996-06-21;242295562;115.0;Arnold Schwarzenegger,James Caan,Vanessa Williams,James Coburn,Robert Pastorelli,;Chuck Russell
100000000;Drama,Animation,Family;The Hunchback of Notre Dame;46.727940999999994;1996-06-21;100138851;91.0;Tom Hulce,Demi Moore,Tony Jay,Kevin Kline,Paul Kandel,;Gary Trousdale
100000000;Adventure,Animation,Comedy,Family,Fantasy;The Emperor's New Groove;51.113717;2000-12-09;169327687;78.0;David Spade,John Goodman,Eartha Kitt,Patrick Warburton,Wendie Malick,;Mark Dindal
100000000;Action,Adventure,Thriller;The Expendables 2;53.73289200000001;2012-08-08;312573423;103.0;Sylvester Stallone,Jason Statham,Dolph Lundgren,Bruce Willis,Arnold Schwarzenegger,;Simon West
100000000;Adventure,Action,Thriller,Mystery;National Treasure;58.849256000000004;2004-11-19;347451894;131.0;Nicolas Cage,Diane Kruger,Justin Bartha,Sean Bean,Jon Voight,;Jon Turteltaub
100000000;Fantasy,Action,Adventure,Family;Eragon;30.863434;2006-12-14;249288105;104.0;Ed Speleers,Jeremy Irons,Sienna Guillory,Robert Carlyle,Djimon Hounsou,;Stefen Fangmeier
100000000;Family,Fantasy;Where the Wild Things Are;31.58621500000001;2009-10-16;100086793;101.0;Max Records,Catherine Keener,Lauren Ambrose,James Gandolfini,Catherine O'Hara,;Spike Jonze
100000000;Animation,Adventure,Family,Fantasy;Epic;36.711378;2013-05-15;268426634;102.0;Josh Hutcherson,Amanda Seyfried,Colin Farrell,Jason Sudeikis,Aziz Ansari,;Chris Wedge
100000000;Action,Thriller,Romance;The Tourist;41.426678;2010-12-08;278731369;103.0;Johnny Depp,Angelina Jolie,Paul Bettany,Timothy Dalton,Steven Berkoff,;Florian Henckel von Donnersmarck
100000000;Action,Fantasy,Horror,Mystery;End of Days;20.652943;1999-11-24;211989043;121.0;Arnold Schwarzenegger,Gabriel Byrne,Kevin Pollak,Robin Tunney,CCH Pounder,;Peter Hyams
100000000;Drama,Thriller,Action;Blood Diamond;52.792678;2006-12-07;170877916;143.0;Leonardo DiCaprio,Djimon Hounsou,Jennifer Connelly,Kagiso Kuypers,Arnold Vosloo,;Edward Zwick
100000000;Crime,Drama,Comedy;The Wolf of Wall Street;95.00793399999999;2013-12-25;392000694;180.0;Leonardo DiCaprio,Jonah Hill,Margot Robbie,Kyle Chandler,Rob Reiner,;Martin Scorsese
100000000;Action,Crime,Fantasy;Batman Forever;48.205606;1995-05-31;336529144;121.0;Val Kilmer,Tommy Lee Jones,Jim Carrey,Nicole Kidman,Chris O'Donnell;Joel Schumacher
100000000;Action,Crime;Catwoman;32.271938;2004-07-22;82102379;104.0;Halle Berry,Benjamin Bratt,Sharon Stone,Lambert Wilson,Frances Conroy,;Pitof
100000000;Action,Adventure;Hercules;76.842247;2014-07-23;243400000;99.0;Dwayne Johnson,Ian McShane,John Hurt,Rufus Sewell,Aksel Hennie,;Brett Ratner
100000000;Adventure,Comedy,Science_Fiction;Land of the Lost;19.38841;2009-06-05;68688831;102.0;Will Ferrell,Anna Friel,Danny McBride,Jorma Taccone,Matt Lauer,;Brad Silberling
100000000;Thriller,Drama,Adventure,Action,History;In the Heart of the Sea;50.767332;2015-11-20;93820758;122.0;Chris Hemsworth,Benjamin Walker,Cillian Murphy,Brendan Gleeson,Ben Whishaw,;Ron Howard
100000000;Action,Comedy,Science_Fiction;The Adventures of Pluto Nash;12.092241;2002-08-15;7103973;95.0;Eddie Murphy,Randy Quaid,Rosario Dawson,Joe Pantoliano,Jay Mohr,;Ron Underwood
100000000;War,Action,Adventure,Drama,Thriller;Green Zone;30.254021;2010-03-11;94882889;115.0;Matt Damon,Greg Kinnear,Brendan Gleeson,Amy Ryan,Jason Isaacs,;Paul Greengrass
100000000;Drama,History,Crime;Gangs of New York;46.160047999999996;2002-12-14;193772504;167.0;Leonardo DiCaprio,Daniel Day-Lewis,Cameron Diaz,Liam Neeson,Brendan Gleeson,;Martin Scorsese
100000000;Thriller,Science_Fiction,Drama,Mystery;Transcendence;58.991388;2014-04-16;103039258;119.0;Johnny Depp,Paul Bettany,Rebecca Hall,Kate Mara,Morgan Freeman,;Wally Pfister
100000000;Action,Thriller;Unstoppable;37.698465;2010-11-04;167805466;98.0;Denzel Washington,Chris Pine,Rosario Dawson,Ethan Suplee,Kevin Corrigan,;Tony Scott
100000000;Drama,Horror,Mystery,Thriller;What Lies Beneath;15.835672;2000-07-21;155464351;130.0;Harrison Ford,Michelle Pfeiffer,Diana Scarwid,James Remar,Miranda Otto,;Robert Zemeckis
100000000;Animation,Comedy,Family;Cloudy with a Chance of Meatballs;46.781182;2009-09-17;242988466;90.0;Bill Hader,Anna Faris,James Caan,Mr. T,Benjamin Bratt,;Phil Lord
100000000;Drama;Ben-Hur;29.608321999999998;2016-08-17;94061311;125.0;Jack Huston,Toby Kebbell,Rodrigo Santoro,Nazanin Boniadi,Ayelet Zurer,;Timur Bekmambetov
100000000;Comedy,Science_Fiction;Bicentennial Man;24.939295;1999-12-17;93700000;131.0;Robin Williams,Sam Neill,Embeth Davidtz,Oliver Platt,Kiersten Warren,;Chris Columbus
100000000;Drama,History,Thriller;K-19: The Widowmaker;15.625948999999999;2002-07-19;35168966;138.0;Harrison Ford,Liam Neeson,Peter Sarsgaard,Joss Ackland,John Shrapnel,;Kathryn Bigelow
100000000;Animation,Comedy;Happy Feet;37.272385;2006-11-16;384335608;108.0;Elijah Wood,Robin Williams,Brittany Murphy,Hugh Jackman,Nicole Kidman,;George Miller
100000000;Western,Adventure;Hidalgo;16.759252;2004-03-05;108103450;136.0;Viggo Mortensen,Zuleikha Robinson,Omar Sharif,Adam Alexi-Malle,Louise Lombard,;Joe Johnston
100000000;Action,Adventure,Fantasy,Science_Fiction,Thriller;Dragonball Evolution;21.677732000000002;2009-04-01;0;85.0;Chow Yun-fat,Justin Chatwin,Joon Park,Jamie Chung,Emmy Rossum,;James Wong
98000000;Adventure,Action,Fantasy;The Mummy Returns;41.862983;2001-04-28;433013274;130.0;Brendan Fraser,Rachel Weisz,John Hannah,Arnold Vosloo,Oded Fehr,;Stephen Sommers
98000000;Action,Adventure;Cutthroat Island;7.029308;1995-12-22;10017322;119.0;Geena Davis,Matthew Modine,Frank Langella,Maury Chaykin,Patrick Malahide,;Renny Harlin
97250400;Fantasy,Adventure,Comedy,Family;Astérix aux Jeux Olympiques;20.344364000000002;2008-01-13;132900000;116.0;Clovis Cornillac,Gérard Depardieu,Franck Dubosc,José Garcia,Stéphane Rousseau,;Thomas Langmann
95000000;Adventure,Fantasy;Seventh Son;63.628459;2014-12-12;114178613;102.0;Jeff Bridges,Julianne Moore,Ben Barnes,Alicia Vikander,Kit Harington,;Sergei Bodrov
95000000;Action,Science_Fiction,Thriller;Hollow Man;28.200874;2000-08-04;190213455;112.0;Kevin Bacon,Elisabeth Shue,Josh Brolin,Kim Dickens,Rhona Mitra,;Paul Verhoeven
95000000;Action,Adventure,Fantasy,Thriller;Lara Croft Tomb Raider: The Cradle of Life;56.81105600000001;2003-07-21;156505388;117.0;Angelina Jolie,Gerard Butler,Noah Taylor,Djimon Hounsou,Til Schweiger,;Jan de Bont
95000000;Action,Adventure;The Mask of Zorro;31.086790999999998;1998-07-16;250288523;136.0;Antonio Banderas,Anthony Hopkins,Catherine Zeta-Jones,Stuart Wilson,Diego Sieres,;Martin Campbell
94000000;Drama,History,War;金陵十三釵;12.516546;2011-12-15;95311434;145.0;Christian Bale,Ni Ni,Tong Dawei,Zhang Xinyi,Shigeo Kobayashi,;Zhang Yimou
94000000;Animation,Family;Finding Nemo;85.688789;2003-05-30;940335536;100.0;Albert Brooks,Ellen DeGeneres,Alexander Gould,Willem Dafoe,Brad Garrett,;Andrew Stanton
94000000;Adventure,Fantasy,Action;The Lord of the Rings: The Return of the King;123.63033200000001;2003-12-01;1118888979;201.0;Elijah Wood,Ian McKellen,Viggo Mortensen,Liv Tyler,Orlando Bloom,;Peter Jackson
